test.date,tau,g,sigma
2021-01-08T00:00:00Z,1.996999330070585,0.9515142246510917,1.3784677251139623
2021-01-11T00:00:00Z,1.9535961887551283,0.938941093647755,1.354367653931467
2021-01-12T00:00:00Z,1.9587893932128293,0.9544734351495681,1.3673377201241788
2021-01-13T00:00:00Z,2.007404570383372,1.0749970532334197,1.4689976166792864
2021-01-14T00:00:00Z,2.0278477955885488,0.9748816361596971,1.4060268762887143
2021-01-15T00:00:00Z,2.0804950689137374,0.967345567138978,1.418646426128867
2021-01-18T00:00:00Z,2.0029202034886757,1.037977886227458,1.441869230928882
2021-01-19T00:00:00Z,1.9699029395990604,0.9682812783675926,1.3810938189040805
2021-01-20T00:00:00Z,1.9734962529886169,0.9508847260632314,1.3698786237874852
2021-01-21T00:00:00Z,2.077755597371678,1.0213594747638763,1.4567550808626828
2021-01-22T00:00:00Z,2.0216451847397434,0.9614555341079369,1.3941742899905625
2021-01-25T00:00:00Z,2.0472959073653083,0.9469096011336477,1.3923376569804589
2021-01-26T00:00:00Z,1.9422015171280569,0.9611462589716585,1.36628683751133
2021-01-27T00:00:00Z,2.053552887794815,0.9534052750648658,1.3992384199443155
2021-01-28T00:00:00Z,1.979687302618428,1.2232499658817386,1.5561659376122146
2021-01-29T00:00:00Z,1.9689097859764304,1.0077064282994568,1.4085748287081368
2021-02-01T00:00:00Z,1.9552301794839992,1.5169653774598832,1.7222126718967958
2021-02-02T00:00:00Z,1.4980787660089325,1.0778773772920631,1.270726253479733
2021-02-03T00:00:00Z,1.4831853073979344,0.9967261038134665,1.2158657461562612
2021-02-04T00:00:00Z,1.4736825532115536,0.9455462062433808,1.1804384555732856
2021-02-05T00:00:00Z,1.5108013523824262,0.9562774528377699,1.2019755692193268
2021-02-08T00:00:00Z,1.4386118318729744,0.9435027713376976,1.1650468875763555
2021-02-09T00:00:00Z,1.4872574640308678,0.9467836219647358,1.1866385332481129
2021-02-10T00:00:00Z,1.4843217335905732,0.9299857527459171,1.1749034278315618
2021-02-18T00:00:00Z,1.4473945257064578,0.9388108227577756,1.16568848563138
2021-02-19T00:00:00Z,1.4528693490843134,0.9248104340166016,1.1591500046568957
2021-02-22T00:00:00Z,1.4536099565600973,0.9277038889972823,1.161257770603053
2021-02-23T00:00:00Z,1.4815455958250234,0.9433663123182086,1.1822183407749751
2021-02-24T00:00:00Z,1.4586916496658202,1.0490933611960798,1.2370544554289313
2021-02-25T00:00:00Z,1.5250105386213357,0.9192853078452486,1.184026934855691
2021-02-26T00:00:00Z,1.4578188414659932,1.1455721664247827,1.2922989934504572
2021-03-01T00:00:00Z,1.530830067380102,1.0320736529692758,1.2569524174431523
2021-03-02T00:00:00Z,2.771686787036629,1.2004853173201155,1.8241078071341175
2021-03-03T00:00:00Z,2.8914771941383623,0.9992769426391563,1.6998195463840946
2021-03-04T00:00:00Z,2.7190533046604846,1.0519931432106864,1.6912792296150234
2021-03-05T00:00:00Z,2.809442308376062,0.956566755769848,1.6393349610271362
