test.date,tau,g,sigma
2019-07-19T00:00:00Z,1.7307457044299757,0.9110149704508065,1.255681188351221
2019-07-22T00:00:00Z,1.7207132627306094,0.9338248285327868,1.2676138085093203
2019-07-23T00:00:00Z,1.7170715686985742,0.9149875795357273,1.2534349438774726
2019-07-24T00:00:00Z,1.7167589580670144,0.9563891763871528,1.2813624334906102
2019-07-25T00:00:00Z,1.7303892542023198,0.9039915506677498,1.250702708546346
2019-07-26T00:00:00Z,1.7114602809569122,0.9212907854015414,1.2556880928106058
2019-07-29T00:00:00Z,1.9788236797091965,0.7675803680477438,1.2324391296825883
2019-07-30T00:00:00Z,1.7682265489664613,0.7961345860080387,1.18648485516244
2019-07-31T00:00:00Z,1.7972668303313843,0.7566833557445934,1.1661740420467268
2019-08-01T00:00:00Z,1.9702202627411738,0.6958352418568174,1.1708751825176358
2019-08-02T00:00:00Z,2.1084466930444448,0.71426904509151945,1.227191185621551
2019-08-05T00:00:00Z,2.032875480279187,0.7619083941088369,1.2445340062058352
2019-08-06T00:00:00Z,2.1258768086393824,0.777004325752894,1.2852297367904921
2019-08-07T00:00:00Z,2.1537523885082517,0.781702735550274,1.2975338661456344
2019-08-08T00:00:00Z,2.122611579027926,0.8160318078217429,1.316099754630143
2019-08-09T00:00:00Z,2.111662551337653,0.7720496518484151,1.276835282086758
2019-08-12T00:00:00Z,2.1025862390073335,0.8015813186699342,1.2982271950936615
2019-08-13T00:00:00Z,2.1044527840361296,0.7514769277244617,1.2575562463320122
2019-08-14T00:00:00Z,2.0173977603499313,0.8168262560549288,1.2836913412344233
2019-08-15T00:00:00Z,2.016702831125088,0.7880723351641046,1.26067748034809
2019-08-16T00:00:00Z,2.0713098995752808,0.7130783213523041,1.2153214332799165
2019-08-19T00:00:00Z,2.0178544990098417,0.9200384997304238,1.3625358072150988
2019-08-20T00:00:00Z,2.022521565538516,0.9094384798759628,1.3562296774808094
2019-08-21T00:00:00Z,2.071220050845119,0.8927626966002143,1.359819104824212
2019-08-22T00:00:00Z,2.018228552516871,0.892100492248216,1.3418132080024048
2019-08-23T00:00:00Z,2.0239147816027727,0.8845312477168426,1.3379894868957907
2019-08-26T00:00:00Z,2.051917669919344,0.8716360707400301,1.3373576392612916
2019-08-27T00:00:00Z,1.9778517143647163,0.8712305486263114,1.3126937320667995
2019-08-28T00:00:00Z,1.9815870161104328,0.9215384142119515,1.3513358414729482
2019-08-29T00:00:00Z,1.9849501699496526,0.9052986535491044,1.340512109686998
2019-08-30T00:00:00Z,1.9811337880223825,0.8958241329509287,1.3321964787203648
2019-09-02T00:00:00Z,1.944197034971764,0.890968275401865,1.3161374849498864
2019-09-03T00:00:00Z,1.7264818962764668,0.6814597938796544,1.0846787529833504
2019-09-04T00:00:00Z,2.4945320508802515,0.8759738163366848,1.4782235150963305
2019-09-05T00:00:00Z,2.66175258826627,0.8686681519620245,1.5205853155378675
2019-09-06T00:00:00Z,2.5741792777512496,0.8668626710415789,1.493807191190125
2019-09-09T00:00:00Z,1.6668746496144209,0.7165532420799212,1.0928881161043182
2019-09-10T00:00:00Z,2.337399729646049,0.7660897937353129,1.3381547282588504
2019-09-11T00:00:00Z,1.6328547032302099,0.6781443547967956,1.0522885532015274
2019-09-12T00:00:00Z,1.6129239885340272,0.6690619093154347,1.0388195239545908
2019-09-16T00:00:00Z,2.466759422305449,0.8530961850671162,1.450649183175292
2019-09-17T00:00:00Z,1.5807795461889902,0.7349463126116562,1.0778627456793957
2019-09-18T00:00:00Z,1.6120639132906598,0.6224886503334178,1.0017442236596679
2019-09-19T00:00:00Z,1.5810620815880303,0.6628688972588004,1.023736723244781
2019-09-20T00:00:00Z,2.0148423335062775,0.5462993282624259,1.0491458494171237
2019-09-23T00:00:00Z,1.4044847783567378,0.6096313907945543,0.9253204897652485
2019-09-24T00:00:00Z,1.926475532822644,0.48184238601158313,0.9634612432932623
2019-09-25T00:00:00Z,1.8185713924199218,0.43700114152062663,0.8914694467138294
2019-09-26T00:00:00Z,1.8213779719090157,0.41889304556301876,0.8734772840631644
2019-09-27T00:00:00Z,1.8106841522779085,0.38829111118886117,0.8384942226992683
2019-09-30T00:00:00Z,1.784382129407974,0.3988372360784841,0.8436101212058307
2019-10-08T00:00:00Z,1.7639752504936634,0.35616631267061927,0.7926339385936991
2019-10-09T00:00:00Z,2.0474736670508875,0.33211277890466384,0.8246163770495907
2019-10-10T00:00:00Z,2.0222774411551034,0.32202688180001054,0.806986801942685
2019-10-11T00:00:00Z,2.0509338797540546,0.31537893590519417,0.8042520404753383
2019-10-14T00:00:00Z,2.0715888900363018,0.35752920873202987,0.8606123033472988
2019-10-15T00:00:00Z,2.114438039342348,0.34367978487842205,0.8524609143532216
2019-10-16T00:00:00Z,2.100073233414732,0.3829227640751428,0.8967529466354665
2019-10-17T00:00:00Z,2.0597338356053894,0.35515104028598415,0.8552874454985846
2019-10-18T00:00:00Z,2.0268678844469585,0.40970537778073096,0.9112731052264037
2019-10-21T00:00:00Z,2.5971803539638234,0.42430926188138507,1.049765535233094
2019-10-22T00:00:00Z,2.0215839506732847,0.3521191396860316,0.8437051626689065
2019-10-23T00:00:00Z,2.0257713381654927,0.3203893865011876,0.8056274798109434
2019-10-24T00:00:00Z,2.0107553914730567,0.3015704755173233,0.7787069150556911
2019-10-25T00:00:00Z,2.0076842141184246,0.2832008197283849,0.7540409903938088
2019-10-28T00:00:00Z,1.698012687003702,0.30012250546579405,0.7138710121137125
2019-10-29T00:00:00Z,1.7579429310608032,0.29536765564409156,0.7205827379999693
