test.date,tau,g,sigma
2019-10-30T00:00:00Z,2.5863374134637045,0.21393450780321355,0.7438459662876408
2019-10-31T00:00:00Z,2.3437401909779485,0.21136739621850748,0.7038396561573356
2019-11-01T00:00:00Z,2.5360069514395573,0.30299334260238375,0.8765804144968975
2019-11-04T00:00:00Z,3.324227621399792,0.1769068986028105,0.7668629595642463
2019-11-05T00:00:00Z,3.1760865807361447,0.28992110302385254,0.9595908111201771
2019-11-06T00:00:00Z,3.366875236618514,0.2712617252265667,0.9556696004936764
2019-11-07T00:00:00Z,3.2283057303287652,0.2506817823241163,0.899598485084303
2019-11-08T00:00:00Z,3.8740915989301854,0.211226670966946,0.9046056994420475
2019-11-11T00:00:00Z,3.553802542012469,0.3080528149460459,1.046307257372018
2019-11-12T00:00:00Z,3.224604173879077,0.2326551411343017,0.866152838231276
