"","test.date","tau","g","sigma"
"411",2021-03-29,1.60937978709135,0.895128050847307,1.200250387166
"412",2021-03-30,1.63192656271587,0.99197669748217,1.27233373067616
"413",2021-03-31,1.61029388081965,0.900008800347617,1.20385990209974
"414",2021-04-01,1.63980456852979,0.82138570857788,1.16056539559435
"415",2021-04-02,2.427970923502,0.791853553505387,1.38657758657163
"416",2021-04-06,2.42774747874684,0.744291970605226,1.34422950238728
"417",2021-04-07,2.39528540543969,0.760378272528677,1.34956399581546
"418",2021-04-08,2.41089104591359,0.67112958434835,1.27201427097071
"419",2021-04-09,2.41389602071885,0.869166838303273,1.44847449833301
"420",2021-04-12,2.41236411100927,0.801661263160614,1.39064692155666
"421",2021-04-13,2.41923922145183,0.894366417450675,1.47094742103381
"422",2021-04-14,2.36461416313455,1.08049732830434,1.59842400061357
"423",2021-04-15,2.44597942288711,0.919620592910498,1.49979100114727
"424",2021-04-16,2.42285060887065,0.782148517048634,1.3766005269353
"425",2021-04-19,2.41497232624058,1.04043545756674,1.58512549574572
"426",2021-04-20,2.41006515611032,0.712855007842586,1.31073529583977
"427",2021-04-21,2.56604370674392,0.920940478521796,1.53726169509182
"428",2021-04-22,2.57695035359281,0.833028474138874,1.46515290020702
"429",2021-04-23,2.57150143568264,0.802234073157294,1.43629595518386
"430",2021-04-26,2.572417201613,0.795656983775685,1.43065080003755
"431",2021-04-27,2.56531236219769,0.746648070261948,1.38397453909168
"432",2021-04-28,2.56073902329732,0.844148749736807,1.47025325876826
"433",2021-04-29,2.56032867744707,0.812487389494141,1.44230189744934
"434",2021-04-30,2.56083843234262,0.759852310808076,1.39494050067437
"435",2021-05-06,2.55482068416475,0.808904358866025,1.43756933312517
"436",2021-05-07,2.5441051645745,0.838568026543249,1.46061810449403
"437",2021-05-10,2.53834865879623,0.825038905734423,1.44714767726921
"438",2021-05-11,2.5240270551355,0.857549434777636,1.47121649477394
"439",2021-05-12,2.49903344957708,0.772957720643466,1.38983711239731
"440",2021-05-13,2.47366955489541,0.767347997069468,1.37773922727079
"441",2021-05-14,2.4727909952206,0.873638447205735,1.46980450582002
"442",2021-05-17,2.50988832025491,0.825307322124906,1.43924605555206
"443",2021-05-18,2.50760633982744,0.816402138197928,1.43080927366082
"444",2021-05-19,2.47033680108875,0.813939383787809,1.41799309364557
"445",2021-05-20,2.4719397476659,0.754397464171128,1.36558598309406
"446",2021-05-21,2.44266148725522,0.754424290763823,1.3574988619143
"447",2021-05-24,2.43273082482399,0.6848613814678,1.2907685282142
"448",2021-05-25,2.70874411868885,1.01479258386981,1.65795459625601
"449",2021-05-26,2.82032754035848,0.543969357785214,1.23861687412725
"450",2021-05-27,2.77405501960487,0.88311645786996,1.56518805350981
"451",2021-05-28,2.73997878970359,0.820680916500764,1.49954936708553
"452",2021-05-31,2.708532301184,0.756053376552521,1.43101187689401
"453",2021-06-01,2.69145656871875,0.70722328750253,1.37965965466109
"454",2021-06-02,3.02427794380942,0.700441792440023,1.45544861255858
"455",2021-06-03,3.00698570902938,0.644754877456073,1.39239674746008
"456",2021-06-04,2.99456650411848,0.620467433772511,1.36309610595567
"457",2021-06-07,2.99096158644935,0.58834748915226,1.32654616939567
"458",2021-06-08,2.98110469324614,0.597274039774948,1.33436743182947
"459",2021-06-09,2.96926016758971,0.533586712575496,1.25871274387986
"460",2021-06-10,2.96088425865924,0.537243960807494,1.26123637222158
"461",2021-06-11,2.96604173194121,0.529127019269595,1.25276207663358
"462",2021-06-15,2.95855107760977,0.549809305532251,1.27539755110409
"463",2021-06-16,2.95472588998451,0.59894726136419,1.33031010666239
"464",2021-06-17,2.94923181902822,0.527545948917447,1.24733928766265
"465",2021-06-18,2.91677935732865,0.569654801911488,1.28901410660185
"466",2021-06-21,2.9314603825453,0.528429435554536,1.24461638881179
"467",2021-06-22,2.95463072447537,0.499387207956633,1.21470358031852
"468",2021-06-23,4.80560586564567,0.255748799622258,1.10861532173994
"469",2021-06-24,4.99544980892632,0.230050056022353,1.07200909902871
"470",2021-06-25,5.30750262168343,0.244049534655581,1.13810963663661
"471",2021-06-28,4.88281745138794,0.210600798744688,1.0140637333949
"472",2021-06-29,5.08182861001996,0.27793754254892,1.18845738481602
"473",2021-06-30,4.86229853381753,0.241725125098688,1.08413085988464
"474",2021-07-01,5.12490569946307,0.231986449322339,1.09037088934466
"475",2021-07-02,3.8167151124578,0.482616093861277,1.3572060046123
"476",2021-07-05,2.87934724591659,0.326871655702129,0.970142773829771
"477",2021-07-06,2.92656188330065,0.419098886758285,1.10748310475625
"478",2021-07-07,3.02103461015962,0.403454000274447,1.10401471839666
"479",2021-07-08,3.09341692594731,0.406139917780479,1.12087470127797
"480",2021-07-09,2.96514414046144,0.36836024257001,1.04510344695414
"481",2021-07-12,3.13836742192366,0.376744751683922,1.0873653733063
"482",2021-07-13,3.17315080348975,0.310461796151886,0.992543247376268
"483",2021-07-14,3.32289398032652,0.342737122311077,1.06718279622655
"484",2021-07-15,3.29230092273531,0.333747429004155,1.04823516849556
"485",2021-07-16,3.26429759250943,0.317794598241628,1.01851663803428
"486",2021-07-19,3.29164222134668,0.300520398239305,0.994588171667256
"487",2021-07-20,1.77378987522986,0.626991664640416,1.0545859218635
"488",2021-07-21,1.7657369793233,0.593378958143774,1.0235971713261
"489",2021-07-22,1.75861376323984,0.559898026598805,0.992292484899228
"490",2021-07-23,1.75376647837916,0.620253438267045,1.04296677230493
"491",2021-07-26,1.75561460363946,1.11468649003475,1.39891382164329
"492",2021-07-27,1.791435906829,1.13709472736153,1.42724641322421
"493",2021-07-28,1.87609057352935,0.894434501610647,1.29539188553548
"494",2021-07-29,1.85432540159073,1.19125130347896,1.4862595842312
"495",2021-07-30,1.85432979339144,1.08320751400076,1.4172593148881
"496",2021-08-02,1.83434984281529,1.22574287363145,1.49948032583886
"497",2021-08-03,1.92692687936781,1.02351546514349,1.40436443319875
"498",2021-08-04,1.91176242826172,1.13784276633888,1.47488475819504
"499",2021-08-05,1.8997184580163,1.07018201072753,1.42584870137616
"500",2021-08-06,1.88428909995913,1.02355412694216,1.3887663174974
"501",2021-08-09,1.87443719906293,1.00585061466883,1.37310007240389
"502",2021-08-10,1.87097608518393,0.955778984298164,1.3372507701786
"503",2021-08-11,1.86548797055523,0.928864987774941,1.31635347113307
"504",2021-08-12,1.85335950158683,0.92794233588265,1.31141555013382
"505",2021-08-13,1.84607044039643,0.885539982595395,1.27858092651914
"506",2021-08-16,1.82353472110178,0.854507287355321,1.24828831121938
"507",2021-08-17,1.82373032977695,0.975358501166395,1.33371319292528
"508",2021-08-18,1.84717364253004,0.831155720036702,1.23906777009568
"509",2021-08-19,1.85011278191565,0.899754065579479,1.29021180327463
"510",2021-08-20,1.80994577204632,1.00966778568753,1.35182984871489
"511",2021-08-23,1.84099285237654,0.874774096719138,1.2690361931419
"512",2021-08-24,1.84003571627794,0.953661335973642,1.32467766623615
"513",2021-08-25,1.83242228450984,0.916996037159023,1.29627310906977
"514",2021-08-26,1.83621107800493,1.05676560633176,1.39299846130603
"515",2021-08-27,1.84745158090076,0.871032434105281,1.26853862668964
"516",2021-08-30,1.83342330787469,0.952463122381788,1.32146437275693
"517",2021-08-31,1.81981754533358,0.923172509698171,1.29615027312359
"518",2021-09-01,1.81103116825869,0.928172040826727,1.29651397811342
"519",2021-09-02,2.32363613787326,0.836853776280612,1.39446895866539
"520",2021-09-03,2.3021278495141,0.854938708777,1.4029177492295
"521",2021-09-06,2.28760265515207,0.884597609235791,1.42253570768152
"522",2021-09-07,2.30730542103102,0.800451142530595,1.3590015674867
"523",2021-09-08,2.29945970439274,0.835474064153714,1.38605156635195
"524",2021-09-09,2.28597175645852,0.82152655492201,1.37039647610915
"525",2021-09-10,2.26395431818486,0.819822633697437,1.3623659536648
"526",2021-09-13,2.26464415885741,0.762902054650518,1.31442066395983
"527",2021-09-14,2.24830266695542,0.829771311444528,1.36586128595983
"528",2021-09-15,2.26667710299753,0.761571184973546,1.3138629941064
"529",2021-09-16,2.25601962817153,0.814193721736288,1.35529960428353
"530",2021-09-17,2.26722928302333,0.78356480080708,1.33286198142799
"531",2021-09-22,2.25121140742847,0.801096732187732,1.34292148018962
"532",2021-09-23,2.23491812798475,0.764853126474058,1.30743417333443
"533",2021-09-24,2.22512661864955,0.751948210235814,1.29351458377615
"534",2021-09-27,2.21093510615293,0.744527029493477,1.28300465587109
"535",2021-09-28,2.21659638308961,0.687166624386615,1.2341681628511
"536",2021-09-29,2.22013490767616,0.7001739142212,1.24678809282361
"537",2021-09-30,2.19560423344261,0.65948014130037,1.20331101138086
"538",2021-10-08,2.19068451451827,0.705896767003359,1.24354216507635
"539",2021-10-11,2.84558065059324,0.623634705451323,1.332142203697
"540",2021-10-12,2.82734101539743,0.668704607620106,1.37501125970283
"541",2021-10-13,2.79193928299906,0.652898465751647,1.35013068787501
"542",2021-10-14,2.77740306303001,0.627857383169587,1.3205351260611
"543",2021-10-15,2.75866909352815,0.624017193906215,1.3120430429903
"544",2021-10-18,2.73021285758122,0.641591077932326,1.32351056296511
"545",2021-10-19,2.73559145587244,0.609620641837706,1.29138414855329
"546",2021-10-20,2.73717119278012,0.598335967056622,1.27974527646388
"547",2021-10-21,2.71269429902035,0.605611755027706,1.28173302808478
"548",2021-10-22,2.72482330372677,0.583042048084502,1.26043110072436
"549",2021-10-25,2.68512924829557,0.556187672178782,1.222062104031
"550",2021-10-26,2.66901462525202,0.543647347284927,1.20457574310748
"551",2021-10-27,2.66289348128293,0.562281913904589,1.22364081461016
"552",2021-10-28,8.15515278858929,0.190929901364164,1.24782311147656
"553",2021-10-29,8.18910897049742,0.211184908119307,1.3150727073107
"554",2021-11-01,4.47255857094409,0.319360393880296,1.19513935039785
"555",2021-11-02,5.42030359691265,0.308880431979616,1.29391874415477
"556",2021-11-03,11.4223791976426,0.191751233628872,1.47995111477533
"557",2021-11-04,11.0067218580448,0.198587165526974,1.47844299705227
"558",2021-11-05,5.67131497794103,0.268163005553894,1.23322214946354
"559",2021-11-08,10.8214325691809,0.183637636130138,1.40968872328116
"560",2021-11-09,10.3548671459221,0.176390292991239,1.35147994796614
"561",2021-11-10,9.9986032421664,0.167255193086694,1.29318147058554
"562",2021-11-11,9.83259052454312,0.166919032710993,1.28111143129707
"563",2021-11-12,9.56518935705309,0.162329043470956,1.24607705979566
"564",2021-11-15,10.3566926142637,0.164135078894592,1.30380081275063
"565",2021-11-16,5.88879704908889,0.210933243672112,1.11451472080502
"566",2021-11-17,6.06978087113457,0.189314781929304,1.07196046661129
"567",2021-11-18,6.23154932810264,0.181639657510556,1.06390623915677
"568",2021-11-19,6.20554938685995,0.180109296706838,1.0572025046068
"569",2021-11-22,10.1353394584928,0.144101729463721,1.20851973284291
"570",2021-11-23,1.74206648762786,0.786156654460946,1.17027225967381
"571",2021-11-24,1.73214923142961,0.768610183923866,1.15384034396128
"572",2021-11-25,1.62373814789779,0.800802229061892,1.14030396309465
"573",2021-11-26,1.67345132700194,0.744643005877794,1.116299165246
"574",2021-11-29,1.65852815906468,0.743877990843838,1.11073966109209
"575",2021-11-30,1.64537172115841,0.743365962247118,1.10594454325392
"576",2021-12-01,1.63867568946649,0.705272458415371,1.07504085134265
"577",2021-12-02,1.61125393912627,0.673209154202733,1.04149455186526
"578",2021-12-03,1.58306960925454,0.634707584714409,1.00239028732562
"579",2021-12-06,1.57221193770146,0.601533627159748,0.972490796639956
"580",2021-12-07,1.56046525545774,0.571405271676501,0.944276481353089
"581",2021-12-08,1.55829492335459,0.572419988274394,0.944457072478513
"582",2021-12-09,1.55874459033393,0.62433274619317,0.986496472724017
"583",2021-12-10,1.61892016897499,0.623190056622213,1.00443762960692
"584",2021-12-13,1.97230331216358,0.604666729606641,1.09205594799822
"585",2021-12-14,2.09566810150143,0.562874551143627,1.08609310925842
"586",2021-12-15,2.03206016934106,0.562361914740598,1.06899637403442
"587",2021-12-16,1.55753362301207,0.641891945444858,0.999884136973378
"588",2021-12-17,1.54125959796464,0.700610365532273,1.0391450573958
"589",2021-12-20,1.57055584200989,0.699000015247739,1.04776837016219
"590",2021-12-21,1.59315889018282,0.772137892168033,1.10911602069149
"591",2021-12-22,2.14765925201126,0.73008864475765,1.2521907333558
"592",2021-12-23,2.17102261948324,0.702299461564145,1.23479067728367
"593",2021-12-24,1.73425998222916,0.72451871871368,1.12093881199693
"594",2021-12-27,1.71929858855304,0.689901937920028,1.08910395651926
"595",2021-12-28,1.69212256551755,0.685613064924257,1.0770985741203
"596",2021-12-29,1.67280037582984,0.695021123166116,1.07825395711862
"597",2021-12-30,1.71660616686266,0.651471043340255,1.05750612789257
"598",2021-12-31,1.70034999042081,0.73091347361252,1.1148133107635
"599",2022-01-04,1.68320087196217,0.698577614917213,1.0843645376726
"600",2022-01-05,1.57706118777568,0.67648759574375,1.03289028035855
"601",2022-01-06,1.55802335531243,0.676246160684705,1.02645375555216
"602",2022-01-07,1.58225960810934,0.647701822796303,1.01234007739958
"603",2022-01-10,1.55910633525391,0.678851824168605,1.02878675135324
"604",2022-01-11,1.87344726001143,0.640919368698401,1.09577763947631
"605",2022-01-12,1.54577862357717,0.63386671709448,0.989857374312929
"606",2022-01-13,1.52766498807433,0.69164974252784,1.02791492628058
"607",2022-01-14,1.57421395398839,0.645371994309965,1.00794523608977
"608",2022-01-17,1.56808429245243,0.730052613641037,1.06994580989616
"609",2022-01-18,1.56535341672835,0.73190183640238,1.07036677840926
"610",2022-01-19,1.54790697701724,0.703496651901074,1.04352641355451
"611",2022-01-20,1.53522303215554,0.715808888764924,1.0482968533071
"612",2022-01-21,1.53453521792406,0.69555641277363,1.03312913590415
"613",2022-01-24,1.40820387552121,0.756261037145447,1.03197370286937
"614",2022-01-25,1.38219092096493,0.916903563206389,1.12576009010102
"615",2022-01-26,1.46472117343393,0.751205871431052,1.04895526381869
"616",2022-01-27,1.45238483386003,1.06611187946765,1.24434911698318
"617",2022-01-28,1.78408136099994,0.872168797356261,1.24740534511002
"618",2022-02-07,1.80818433699634,0.986913077071215,1.33585956145735
"619",2022-02-08,1.5408647460401,1.10747201029074,1.3063171811942
"620",2022-02-09,1.52314179022788,1.09360627446007,1.29062675421113
"621",2022-02-10,1.91172692216658,0.890027539692746,1.30441159497311
"622",2022-02-11,1.49352499620271,1.00763388112333,1.22675441245526
"623",2022-02-14,1.46767686095107,0.971185233514154,1.1938953450475
"624",2022-02-15,1.46113611151084,0.953598524165545,1.18039706859248
"625",2022-02-16,1.45517926210476,0.939179057228017,1.16904828278447
"626",2022-02-17,1.42373862845305,0.912131951426449,1.13957776983061
"627",2022-02-18,1.41313989251663,0.874619436880002,1.11173720681893
"628",2022-02-21,1.38817810437058,0.834579159043204,1.07635705736888
"629",2022-02-22,2.00245717313359,0.646070112523617,1.13742152747789
"630",2022-02-23,2.02607727617603,0.597720150971963,1.10046681703575
"631",2022-02-24,2.04993421656944,0.698986529960763,1.19702815534461
"632",2022-02-25,2.05016453733644,0.622696371463511,1.1298805327567
"633",2022-02-28,2.0112280181661,0.715025643061347,1.19919956930955
"634",2022-03-01,2.02106037593477,0.704021561148932,1.1928411801417
"635",2022-03-02,1.36356111858106,0.699181928873865,0.976410412186857
"636",2022-03-03,1.34955918247496,0.658352704986621,0.942595320549556
"637",2022-03-04,1.34376118750655,0.719535890560512,0.983302803185862
"638",2022-03-07,1.37354313241347,1.00610832531107,1.17555654083291
"639",2022-03-08,1.4944557108827,0.756970075711599,1.06360624886022
"640",2022-03-09,1.50450327718239,0.961957302653747,1.20302448618143
"641",2022-03-10,1.48775878529223,1.09997174242518,1.27925471402933
"642",2022-03-11,1.45155223595863,1.03982979142023,1.22856308700548
"643",2022-03-14,1.46159337128485,1.28205658944383,1.36888473318361
"644",2022-03-15,1.56570586638944,1.46814011993121,1.51613838367677
"645",2022-03-16,1.89432825471561,1.41583436639952,1.63769809313804
"646",2022-03-17,2.07959324486741,1.57376684916762,1.80908676091703
"647",2022-03-18,2.17159944248746,1.52590381330353,1.82034388791224
"648",2022-03-21,1.89974864613473,1.628299073522,1.75879474653123
"649",2022-03-22,1.59410506192247,1.4982153725207,1.54541667817625
"650",2022-03-23,1.64594712552727,1.31320267782145,1.47019120280151
"651",2022-03-24,1.38276889733091,1.15394049854442,1.26318368844667
"652",2022-03-25,1.40933297366983,1.02246027417006,1.20041117066419
"653",2022-03-28,1.37730210119861,0.988768633534382,1.16697605655223
"654",2022-03-29,1.40892136548599,1.24868106199986,1.32638358966377
"655",2022-03-30,1.38995926481971,1.1212327241398,1.248386083284
"656",2022-03-31,1.20980156659468,1.31700114814479,1.2622638599883
"657",2022-04-01,1.27255397691502,1.17548554382301,1.22305715467352
"658",2022-04-06,1.19494731092005,1.11162098183214,1.15253134577877
"659",2022-04-07,1.21679486053745,0.919459215905807,1.05773023422231
"660",2022-04-08,1.20876832775808,0.909257867347734,1.04837117082396
"661",2022-04-11,1.17377210078346,1.02779033773842,1.09835860441486
"662",2022-04-12,1.43395103991645,0.964501645882776,1.1760306705672
"663",2022-04-13,1.41028634218545,1.35903883361546,1.38442547850996
"664",2022-04-14,1.40036132482924,1.33172552713849,1.36561228886261
"665",2022-04-15,1.40150192771515,1.24736523981374,1.32218939194195
"666",2022-04-18,1.39787734842341,1.20530813773572,1.29802655735974
"667",2022-04-19,1.39529003514494,1.13174562924676,1.25662778849063
"668",2022-04-20,1.4026471931226,1.12511387410095,1.25623955416592
"669",2022-04-21,1.40992625657163,1.09365515126088,1.24176210016151
"670",2022-04-22,1.43300185555813,1.11826000101347,1.26588651009826
"671",2022-04-25,0.950052235749011,1.64744022158396,1.25106125580592
"672",2022-04-26,1.35606870441828,1.36117582784991,1.35861986639306
"673",2022-04-27,1.31738613744678,3.06411563958253,2.00913500470225
"674",2022-04-28,1.85908348916699,2.14634915537179,1.99755907966178
"675",2022-04-29,1.82037332344973,2.0629236600641,1.93785737325892
"676",2022-05-05,1.75226743844841,2.02775313760561,1.88498429601891
"677",2022-05-06,1.76631413490711,1.87388089770068,1.81930270069088
"678",2022-05-09,1.4518406410954,2.20746000006091,1.79021790340754
"679",2022-05-10,1.40388458940836,2.59294633570934,1.90793013547803
"680",2022-05-11,1.75708489522882,1.94811796068509,1.85013746593159
"681",2022-05-12,1.39635552633883,2.34379137787787,1.80907878299566
"682",2022-05-13,1.38993395886851,2.20054737954184,1.74888979953692
"683",2022-05-16,1.72986136919811,1.67593627960536,1.70268535770028
"684",2022-05-17,1.32440120256166,1.92664312332935,1.59738801468039
"685",2022-05-18,1.71729747570367,1.52167134676503,1.61652787252499
"686",2022-05-19,1.29117781721126,1.83221276826768,1.53808728061787
"687",2022-05-20,1.26707906065926,1.74540308824712,1.48713271281615
"688",2022-05-23,1.30444462111177,1.64024223992544,1.46273892653168
"689",2022-05-24,1.68546420495338,1.18501386658055,1.41325809903744
"690",2022-05-25,1.59063784894714,1.23879584296109,1.40373628396943
"691",2022-05-26,1.57780238936977,1.44021601715555,1.50744030497948
"692",2022-05-27,1.41623562853641,1.695924505068,1.54978343886663
"693",2022-05-30,1.67949592939511,1.17521695827635,1.40490999625642
"694",2022-05-31,1.64315064875279,1.12677929270999,1.36068663762735
"695",2022-06-01,1.35783302780458,1.45082296630439,1.40355810038114
"696",2022-06-02,1.66413201443684,0.84666843776257,1.18699960105044
"697",2022-06-06,1.42663619557996,0.820245632556271,1.08175418125892
"698",2022-06-07,1.47935016121488,1.22407800311996,1.34567454878774
"699",2022-06-08,1.4208848968148,0.769944254514685,1.04594558301532
"700",2022-06-09,1.38352339545637,1.09085783402696,1.22850613937951
"701",2022-06-10,1.46502328626805,0.860773847616324,1.1229664870193
"702",2022-06-13,1.42174909278612,0.776886805696192,1.05097008101852
"703",2022-06-14,1.44415030860561,0.825375288655317,1.09177194405564
"704",2022-06-15,1.48641624589525,0.908299933479121,1.16194310414449
"705",2022-06-16,1.52108397835169,0.831080943581325,1.12434154419151
"706",2022-06-17,1.72191016425081,0.666963733408971,1.07165835588754
"707",2022-06-20,1.45526997920971,0.794783622725656,1.07546489766992
"708",2022-06-21,1.4146201007229,0.750114777971064,1.03011040319335
"709",2022-06-22,1.28029871409461,0.824848053195551,1.02764385943269
"710",2022-06-23,1.39020947395628,0.692819641630193,0.981409409745641
"711",2022-06-24,1.39884937671544,0.816398207748048,1.06865248049118
"712",2022-06-27,1.39110346470574,0.776406714703851,1.03926034796163
"713",2022-06-28,1.39641903223865,0.751761854383698,1.02458506780668
"714",2022-06-29,1.40004314248918,0.724104725725596,1.00686536125548
"715",2022-06-30,1.40876552157103,0.711290998603851,1.00102059650985
